4U 1700-377_rt_sum,A,Epeak,GRO J1655-40_rt_sum,GX 339-4_rt_sum,Sco X-1_rt_sum,TS,bkg_nllh,dur,gamma,imx,imy,ndets,nllh,solid_angle,time,timeID
120.19784545898438,0.0018887032178468227,1000.0,0.0,0.0,1394.5869140625,2.359407672160664,67.13202555176886,0.256,-0.1,-0.28,0.72,5138,64.34862327004356,4989.3258526921745,646018382.6027,-5760256
120.19784545898438,0.005827476163691183,1000.0,0.0,0.0,1394.5869140625,7.196659154995446,98.4944338911224,0.256,-0.1,-0.28,0.72,5138,72.59848239453251,4989.3258526921745,646018383.1147,-640256
120.19784545898438,0.003812920366619462,1000.0,0.0,0.0,1394.5869140625,4.7164688222617785,82.32236660461635,0.256,-0.1,-0.28,0.72,5138,71.19982752893264,4989.3258526921745,646018382.7307,-4480256
120.19784545898438,0.003917841989325025,1000.0,0.0,0.0,1394.5869140625,4.066743883095405,75.96199522367297,0.256,0.29867738043271325,-0.28,0.72,5138,67.69279231832603,4989.3258526921745,646018382.7947,-3840256
120.19784545898438,0.007428709549523509,1000.0,0.0,0.0,1394.5869140625,9.164179999948471,111.39168038618341,0.256,-0.1,-0.28,0.72,5138,69.40058285045562,4989.3258526921745,646018383.3067,1280256
120.19784545898438,0.0066703266970647625,1000.0,0.0,0.0,1394.5869140625,8.107565531884635,106.3384852324065,0.256,-0.1,-0.28,0.72,5138,73.4721758055046,4989.3258526921745,646018383.4347,2560256
120.19784545898438,0.006681380614985635,1000.0,0.0,0.0,1394.5869140625,8.099376946675998,107.50407096140228,0.256,-0.1,-0.28,0.72,5138,74.70411749922897,4989.3258526921745,646018383.4987,3200256
120.19784545898438,0.0069384134440867995,1000.0,0.0,0.0,1394.5869140625,8.450912686290925,119.81766751716663,0.256,-0.1,-0.28,0.72,5138,84.10870490151018,4989.3258526921745,646018384.1387,9600256
120.19784545898438,0.006070045434013119,1000.0,0.0,0.0,1394.5869140625,7.373002635340485,105.74934020684415,0.256,-0.1,-0.28,0.72,5138,78.56875627647528,4989.3258526921745,646018384.0107,8320256
120.19784545898438,0.005869322421829841,1000.0,0.0,0.0,1394.5869140625,7.201482009706162,95.48127548074226,0.256,-0.1,-0.28,0.72,5138,69.55060391268151,4989.3258526921745,646018384.2027,10240256
120.19784545898438,0.004631863112545719,1000.0,0.0,0.0,1394.5869140625,5.758649520426143,83.32780908533576,0.256,-0.1,-0.28,0.72,5138,66.74678693578363,4989.3258526921745,646018384.2667,10880256
120.19784545898438,0.0028300940455825044,1000.0,0.0,0.0,1394.5869140625,3.546952635201633,71.81885117383318,0.256,-0.1,-0.28,0.72,5138,65.52841467565128,4989.3258526921745,646018388.6826999,55040256
120.19784545898438,0.003413522535169408,1000.0,0.0,0.0,1394.5869140625,4.2843531189660595,73.74976042309925,0.256,-0.1,-0.28,0.72,5138,64.57191959910215,4989.3258526921745,646018388.7466999,55680256
120.19784545898438,0.005901400423987455,516.7550720323516,0.0,0.0,1394.5869140625,4.303264900350309,78.62931361948186,0.256,-0.1,-0.28,0.72,5138,69.37026921818838,4989.3258526921745,646018388.8747,56960256
120.19784545898438,0.005003329320650116,730.3682833404099,0.0,0.0,1394.5869140625,4.893932142308791,80.0594066135047,0.256,-0.1,-0.28,0.72,5138,68.08412070674315,4989.3258526921745,646018388.8106999,56320256
120.19784545898438,0.003762521010462288,862.3795811119186,0.0,0.0,1394.5869140625,4.272995995407276,80.39097077492738,0.256,-0.1,-0.28,0.72,5138,71.26172338654408,4989.3258526921745,646018393.3547,101760256
120.19784545898438,0.001495011698660565,955.3278518481826,0.0,0.0,1394.5869140625,1.795563787555626,69.89941494869726,0.256,-0.1,-0.28,0.72,5138,68.2873902911067,4989.3258526921745,646018393.1626999,99840256
120.19784545898438,0.0017501838223739376,1000.0,0.0,0.0,1394.5869140625,2.18460391062867,68.58130724495548,0.256,-0.1,-0.28,0.72,5138,66.19506012178844,4989.3258526921745,646018393.2267,100480256
120.19784545898438,0.004212595570793237,887.5438543290531,0.0,0.0,1394.5869140625,4.888596523555126,78.19647753862836,0.256,-0.1,-0.28,0.72,5138,66.24728955357072,4989.3258526921745,646018393.4187,102400256
120.19784545898438,0.0028100880333637073,937.9402880123745,0.0,0.0,1394.5869140625,3.353844205203283,70.06973226977797,0.256,-0.1,-0.28,0.72,5138,64.44559679339015,4989.3258526921745,646018393.4827,103040256
120.19784545898438,0.007900591935387325,172.70680733214155,0.0,0.0,1394.5869140625,2.0759289216638326,67.82150154160229,0.256,-0.1,-0.28,0.72,5138,65.6667610977021,4989.3258526921745,646018394.2507,110720256
120.19784545898438,0.005700848603389436,1000.0,0.0,0.0,1394.5869140625,10.024827631154773,128.49002228638332,0.512,-0.1,-0.28,0.72,5138,78.24143776920121,4989.3258526921745,646018383.0507,-1280512
120.19784545898438,0.005403308560186719,1000.0,0.0,0.0,1394.5869140625,9.475209795149347,128.52364889184526,0.512,-0.1,-0.28,0.72,5138,83.63384856079819,4989.3258526921745,646018382.9226999,-2560512
120.19784545898438,0.006387502317357654,1000.0,0.0,0.0,1394.5869140625,11.084456299112409,144.4763981199487,0.512,-0.1,-0.28,0.72,5138,83.04381239648231,4989.3258526921745,646018383.1787,512
