,A,Epeak,dur,gamma,imx,imy,nllh,phi,theta,time,timeID,bkg_nllh,TS,squareID
12,0.009533378602394404,212.13203435596432,2.0479999780654907,0.09999999999999998,1.002,-0.07999999999999996,45938.621352964205,4.564830299324537,45.148255761241614,646018382.6667,-5122048.0,46039.44034978243,14.19992935322052,3773
14,0.012507654982995645,212.13203435596432,1.0240000486373901,0.09999999999999998,1.002,-0.07999999999999996,28413.153553750388,4.564830299324537,45.148255761241614,646018383.1787,1024.0,28498.047832145097,13.030293810556195,3773
16,0.0063183744188001914,212.13203435596432,2.0479999780654907,0.6,1.002,-0.07999999999999996,45947.39907258276,4.564830299324537,45.148255761241614,646018382.6667,-5122048.0,46039.44034978243,13.567702620537549,3773
24,0.005943316262120301,460.57793515969075,2.0479999780654907,0.09999999999999998,1.002,-0.07999999999999996,45913.32612470293,4.564830299324537,45.148255761241614,646018382.6667,-5122048.0,46039.44034978243,15.88170174002156,3773
25,0.007176367658666419,460.57793515969075,1.0240000486373901,0.09999999999999998,1.002,-0.07999999999999996,28221.331666175553,4.564830299324537,45.148255761241614,646018382.9226999,-2561024.0,28312.377046407066,13.494100950527477,3773
26,0.007740835210962418,460.57793515969075,1.0240000486373901,0.09999999999999998,1.002,-0.07999999999999996,28393.071605609995,4.564830299324537,45.148255761241614,646018383.1787,1024.0,28498.047832145097,14.48973612838425,3773
27,0.007483795103535244,460.57793515969075,1.0240000486373901,0.09999999999999998,1.002,-0.07999999999999996,28385.445950175028,4.564830299324537,45.148255761241614,646018383.4347,2561024.0,28483.492600092814,14.003331740538432,3773
28,0.004935631445807687,460.57793515969075,2.0479999780654907,0.6,1.002,-0.07999999999999996,45926.03731340254,4.564830299324537,45.148255761241614,646018382.6667,-5122048.0,46039.44034978243,15.060082096714371,3773
30,0.006390203508540095,460.57793515969075,1.0240000486373901,0.6,1.002,-0.07999999999999996,28404.69799605163,4.564830299324537,45.148255761241614,646018383.1787,1024.0,28498.047832145097,13.663808846252804,3773
31,0.006190231247880188,460.57793515969075,1.0240000486373901,0.6,1.002,-0.07999999999999996,28396.155999049453,4.564830299324537,45.148255761241614,646018383.4347,2561024.0,28483.492600092814,13.216398983335827,3773
32,0.0034503185949682274,460.57793515969075,2.0479999780654907,1.1,1.002,-0.07999999999999996,45946.67328433083,4.564830299324537,45.148255761241614,646018382.6667,-5122048.0,46039.44034978243,13.621091399121008,3773
48,0.00926896918222634,212.13203435596432,2.0479999780654907,0.09999999999999998,1.006,-0.07999999999999996,45945.31049809714,4.546756135339864,45.26166786535202,646018382.6667,-5122048.0,46039.44035002766,13.720776357810085,3773
52,0.006139965558187534,212.13203435596432,2.0479999780654907,0.6,1.006,-0.07999999999999996,45953.66032953864,4.546756135339864,45.26166786535202,646018382.6667,-5122048.0,46039.44035002766,13.098093028301694,3773
60,0.005813419159624409,460.57793515969075,2.0479999780654907,0.09999999999999998,1.006,-0.07999999999999996,45920.182188180755,4.546756135339864,45.26166786535202,646018382.6667,-5122048.0,46039.44035002766,15.443973701538399,3773
61,0.006860117261157917,460.57793515969075,1.0240000486373901,0.09999999999999998,1.006,-0.07999999999999996,28230.49367417821,4.546756135339864,45.26166786535202,646018382.9226999,-2561024.0,28312.377046679085,12.797138156703124,3773
62,0.007403376489241686,460.57793515969075,1.0240000486373901,0.09999999999999998,1.006,-0.07999999999999996,28403.564120478874,4.546756135339864,45.26166786535202,646018383.1787,1024.0,28498.047832425786,13.746542252283815,3773
63,0.007313661566747047,460.57793515969075,1.0240000486373901,0.09999999999999998,1.006,-0.07999999999999996,28390.675004173216,4.546756135339864,45.26166786535202,646018383.4347,2561024.0,28483.492600282127,13.624800630388023,3773
64,0.004817214667125295,460.57793515969075,2.0479999780654907,0.6,1.006,-0.07999999999999996,45932.787420510096,4.546756135339864,45.26166786535202,646018382.6667,-5122048.0,46039.44035002766,14.60499431821623,3773
66,0.006076818009602306,460.57793515969075,1.0240000486373901,0.6,1.006,-0.07999999999999996,28415.037277456777,4.546756135339864,45.26166786535202,646018383.1787,1024.0,28498.047832425786,12.884917925156435,3773
67,0.006012214928705113,460.57793515969075,1.0240000486373901,0.6,1.006,-0.07999999999999996,28401.94153745866,4.546756135339864,45.26166786535202,646018383.4347,2561024.0,28483.492600282127,12.771144257541378,3773
68,0.0033587837347866887,460.57793515969075,2.0479999780654907,1.1,1.006,-0.07999999999999996,45952.75729537046,4.546756135339864,45.26166786535202,646018382.6667,-5122048.0,46039.44035002766,13.166856470486938,3773
84,0.00927032634686182,212.13203435596432,2.0479999780654907,0.09999999999999998,1.01,-0.07999999999999996,45947.78620625092,4.528824236932537,45.37463149106973,646018382.6667,-5122048.0,46039.44035010553,13.539139105172428,3773
88,0.006177961510822712,212.13203435596432,2.0479999780654907,0.6,1.01,-0.07999999999999996,45955.005131377206,4.528824236932537,45.37463149106973,646018382.6667,-5122048.0,46039.44035010553,12.99501586981117,3773
96,0.005810836141677083,460.57793515969075,2.0479999780654907,0.09999999999999998,1.01,-0.07999999999999996,45922.44251380763,4.528824236932537,45.37463149106973,646018382.6667,-5122048.0,46039.44035010553,15.2969170944929,3773
98,0.00761469748734879,460.57793515969075,1.0240000486373901,0.09999999999999998,1.01,-0.07999999999999996,28400.242469893976,4.528824236932537,45.37463149106973,646018383.1787,1024.0,28498.047832275694,13.986090403091046,3773
99,0.007395273023848673,460.57793515969075,1.0240000486373901,0.09999999999999998,1.01,-0.07999999999999996,28390.90060008706,4.528824236932537,45.37463149106973,646018383.4347,2561024.0,28483.492600264108,13.608232815251688,3773
100,0.004839575400567938,460.57793515969075,2.0479999780654907,0.6,1.01,-0.07999999999999996,45934.28831994909,4.528824236932537,45.37463149106973,646018382.6667,-5122048.0,46039.44035010553,14.501864028905928,3773
102,0.006361635461627571,460.57793515969075,1.0240000486373901,0.6,1.01,-0.07999999999999996,28409.51481881289,4.528824236932537,45.37463149106973,646018383.1787,1024.0,28498.047832275694,13.306615908096397,3773
103,0.00614469142422984,460.57793515969075,1.0240000486373901,0.6,1.01,-0.07999999999999996,28400.817972673172,4.528824236932537,45.37463149106973,646018383.4347,2561024.0,28483.492600264108,12.858820131795563,3773
104,0.0034005946895337993,460.57793515969075,2.0479999780654907,1.1,1.01,-0.07999999999999996,45952.83500796065,4.528824236932537,45.37463149106973,646018382.6667,-5122048.0,46039.44035010553,13.160953016014771,3773
120,0.008861683244158012,212.13203435596432,2.0479999780654907,0.09999999999999998,1.014,-0.07999999999999996,45955.08383104426,4.511032934455286,45.48714838722386,646018382.6667,-5122048.0,46039.440350260535,12.988958327461937,3773
132,0.0056178238544654984,460.57793515969075,2.0479999780654907,0.09999999999999998,1.014,-0.07999999999999996,45929.598524581226,4.511032934455286,45.48714838722386,646018382.6667,-5122048.0,46039.440350260535,14.821729027296943,3773
134,0.0073559679991284715,460.57793515969075,1.0240000486373901,0.09999999999999998,1.014,-0.07999999999999996,28406.09277880171,4.511032934455286,45.48714838722386,646018383.1787,1024.0,28498.04783232964,13.561346063568353,3773
135,0.007377880861805044,460.57793515969075,1.0240000486373901,0.09999999999999998,1.014,-0.07999999999999996,28391.089824181632,4.511032934455286,45.48714838722386,646018383.4347,2561024.0,28483.49260013374,13.594320575307075,3773
136,0.004665604430767424,460.57793515969075,2.0479999780654907,0.6,1.014,-0.07999999999999996,45941.07308532413,4.511032934455286,45.48714838722386,646018382.6667,-5122048.0,46039.440350260535,14.02620867778614,3773
138,0.006157641615667659,460.57793515969075,1.0240000486373901,0.6,1.014,-0.07999999999999996,28414.430279752738,4.511032934455286,45.48714838722386,646018383.1787,1024.0,28498.04783232964,12.931941275531923,3773
139,0.006190249422034602,460.57793515969075,1.0240000486373901,0.6,1.014,-0.07999999999999996,28399.1999059114,4.511032934455286,45.48714838722386,646018383.4347,2561024.0,28483.49260013374,12.98404360916445,3773
156,0.009497001461845747,212.13203435596432,2.0479999780654907,0.09999999999999998,1.018,-0.07999999999999996,45940.482194542084,4.49338058423204,45.599220303399626,646018382.6667,-5122048.0,46039.440349722645,14.068273183341331,3773
158,0.012701597385250934,212.13203435596432,1.0240000486373901,0.09999999999999998,1.018,-0.07999999999999996,28412.021526671437,4.49338058423204,45.599220303399626,646018383.1787,1024.0,28498.047832000422,13.116882657780048,3773
160,0.006363763358219292,212.13203435596432,2.0479999780654907,0.6,1.018,-0.07999999999999996,45946.87196547799,4.49338058423204,45.599220303399626,646018382.6667,-5122048.0,46039.440349722645,13.606497289504922,3773
164,0.0038593965617573067,212.13203435596432,2.0479999780654907,1.1,1.018,-0.07999999999999996,45957.65414135474,4.49338058423204,45.599220303399626,646018382.6667,-5122048.0,46039.440349722645,12.789543257513657,3773
168,0.00589916470780074,460.57793515969075,2.0479999780654907,0.09999999999999998,1.018,-0.07999999999999996,45916.39562456095,4.49338058423204,45.599220303399626,646018382.6667,-5122048.0,46039.440349722645,15.68723845434201,3773
169,0.007048194943073678,460.57793515969075,1.0240000486373901,0.09999999999999998,1.018,-0.07999999999999996,28226.291421276746,4.49338058423204,45.599220303399626,646018382.9226999,-2561024.0,28312.37704636629,13.121404276185146,3773
170,0.007756098900657672,460.57793515969075,1.0240000486373901,0.09999999999999998,1.018,-0.07999999999999996,28394.165124000403,4.49338058423204,45.599220303399626,646018383.1787,1024.0,28498.047832000422,14.41407007059555,3773
171,0.007496390845462257,460.57793515969075,1.0240000486373901,0.09999999999999998,1.018,-0.07999999999999996,28386.55820742031,4.49338058423204,45.599220303399626,646018383.4347,2561024.0,28483.49259997193,13.923677140153911,3773
172,0.004942998892226461,460.57793515969075,2.0479999780654907,0.6,1.018,-0.07999999999999996,45926.75807234078,4.49338058423204,45.599220303399626,646018382.6667,-5122048.0,46039.440349722645,15.012146907212436,3773
174,0.0065188165177135675,460.57793515969075,1.0240000486373901,0.6,1.018,-0.07999999999999996,28402.377680872218,4.49338058423204,45.599220303399626,646018383.1787,1024.0,28498.047832000422,13.832581185607005,3773
175,0.006292544298441821,460.57793515969075,1.0240000486373901,0.6,1.018,-0.07999999999999996,28394.475682491295,4.49338058423204,45.599220303399626,646018383.4347,2561024.0,28483.49259997193,13.342932022657992,3773
176,0.0035049952142426812,460.57793515969075,2.0479999780654907,1.1,1.018,-0.07999999999999996,45944.32335593104,4.49338058423204,45.599220303399626,646018382.6667,-5122048.0,46039.440349722645,13.792533762264688,3773
192,0.009792273171784254,212.13203435596432,2.0479999780654907,0.09999999999999998,1.022,-0.07999999999999996,45933.530117386865,4.475865568055949,45.71084898975247,646018382.6667,-5122048.0,46039.440349589495,14.55405319508144,3773
194,0.012705891856177013,212.13203435596432,1.0240000486373901,0.09999999999999998,1.022,-0.07999999999999996,28411.577402839797,4.475865568055949,45.71084898975247,646018383.1787,1024.0,28498.047832057837,13.150698020868663,3773
196,0.006525703796574733,212.13203435596432,2.0479999780654907,0.6,1.022,-0.07999999999999996,45941.728618063156,4.475865568055949,45.71084898975247,646018382.6667,-5122048.0,46039.440349589495,13.979394230533636,3773
200,0.003927838183080845,212.13203435596432,2.0479999780654907,1.1,1.022,-0.07999999999999996,45954.733283995665,4.475865568055949,45.71084898975247,646018382.6667,-5122048.0,46039.440349589495,13.015918376651692,3773
204,0.006051480397827308,460.57793515969075,2.0479999780654907,0.09999999999999998,1.022,-0.07999999999999996,45908.84168308426,4.475865568055949,45.71084898975247,646018382.6667,-5122048.0,46039.440349589495,16.16160057081187,3773
205,0.0071394406192639695,460.57793515969075,1.0240000486373901,0.09999999999999998,1.022,-0.07999999999999996,28223.349758336015,4.475865568055949,45.71084898975247,646018382.9226999,-2561024.0,28312.37704637887,13.343709232657652,3773
206,0.007812991313726713,460.57793515969075,1.0240000486373901,0.09999999999999998,1.022,-0.07999999999999996,28391.852290400308,4.475865568055949,45.71084898975247,646018383.1787,1024.0,28498.047832057837,14.57364344682065,3773
